user_id,purchase_date,total_spent
564,2023-01-19,140.02
539,2022-12-23,43.37
773,2023-03-16,13.56
96,2023-03-04,25.43
631,2023-04-10,71.0
524,2022-07-19,52.62
984,2023-03-19,9.79
743,2022-08-10,2.63
177,2022-09-28,57.44
208,2022-08-16,14.46
636,2023-03-02,34.62
387,2022-08-17,68.67
895,2022-06-15,41.35
79,2023-02-24,4.35
538,2023-03-14,10.26
38,2023-04-12,12.38
309,2022-11-10,14.91
11,2023-01-04,41.67
118,2022-09-07,35.06
508,2022-04-29,11.36
937,2022-10-17,3.5
76,2023-02-04,9.4
445,2022-06-06,207.96
856,2022-04-14,31.61
179,2023-02-02,101.0
805,2022-03-11,94.44
955,2022-07-02,35.82
183,2022-07-20,61.33
405,2023-04-06,10.71
803,2022-09-20,58.3
991,2022-07-25,15.9
752,2022-05-03,89.21
128,2022-09-30,4.37
594,2022-07-04,74.17
192,2022-09-10,5.26
512,2023-02-09,106.51
181,2023-03-07,18.13
2,2023-01-03,53.12
911,2022-10-14,33.42
2,2023-03-25,22.81
294,2023-02-23,51.84
752,2022-05-09,147.37
267,2022-07-14,2.11
690,2023-02-03,125.57
115,2022-07-18,46.96
934,2022-07-07,82.33
627,2022-11-03,24.22
331,2022-10-01,31.92
92,2022-08-28,101.57
221,2022-11-01,26.79
137,2022-02-28,38.25
756,2022-04-05,1.02
194,2022-11-14,8.63
476,2023-04-18,51.32
296,2023-01-13,63.11
268,2022-07-28,43.69
873,2022-01-31,7.73
39,2022-06-16,29.48
123,2022-09-23,21.93
446,2022-09-21,34.23
321,2022-06-07,102.14
647,2023-03-21,74.77
651,2022-09-26,4.39
266,2023-02-28,110.5
876,2022-05-12,31.91
772,2023-01-10,68.1
484,2023-01-03,7.54
392,2023-03-28,55.54
952,2022-12-31,13.48
211,2023-01-30,28.85
321,2022-05-03,0.85
979,2022-10-29,8.22
72,2022-07-29,4.83
92,2022-09-23,13.71
702,2022-09-05,5.27
418,2022-12-22,58.87
519,2022-04-28,1.47
670,2022-10-19,48.08
102,2022-05-15,7.58
27,2022-09-20,145.17
341,2023-03-01,135.22
592,2022-09-17,12.78
618,2022-09-07,47.65
954,2022-08-30,1.42
25,2023-03-15,134.26
651,2022-08-03,37.01
840,2022-10-13,2.21
129,2022-01-17,20.97
96,2023-04-01,4.0
470,2022-05-24,24.96
948,2022-09-21,55.42
213,2022-10-16,31.73
257,2022-08-09,24.2
833,2022-10-23,6.34
778,2022-12-25,14.05
345,2022-11-21,5.28
281,2022-07-17,82.38
202,2022-10-10,7.27
340,2023-04-07,45.24
656,2022-04-27,20.98
807,2022-05-28,12.81
66,2022-05-04,51.01
434,2023-01-30,30.53
730,2023-01-14,25.55
113,2022-12-30,44.93
596,2022-09-08,33.79
187,2022-12-11,18.08
79,2022-11-19,40.94
196,2022-09-28,55.36
500,2023-05-22,1.35
295,2022-06-20,31.36
21,2023-02-17,2.97
466,2022-04-24,10.31
191,2023-04-10,41.11
384,2022-03-10,100.57
161,2022-05-13,107.2
923,2022-08-25,3.63
56,2023-04-27,27.16
845,2022-08-31,43.73
48,2023-01-20,7.95
423,2023-06-16,72.5
269,2022-11-01,68.17
932,2022-06-16,116.83
658,2022-11-19,0.43
216,2022-05-07,12.21
642,2023-01-23,87.78
561,2022-11-15,55.52
926,2022-09-11,112.4
135,2022-03-28,2.94
956,2023-02-14,45.44
516,2022-06-24,42.09
234,2022-09-06,1.82
588,2022-08-05,36.03
618,2022-10-16,47.02
589,2022-03-02,10.62
271,2022-12-24,15.96
673,2022-06-26,51.13
157,2022-09-13,31.58
149,2022-11-15,97.6
470,2022-03-23,20.96
320,2023-02-24,15.51
882,2023-03-11,209.54
525,2023-01-28,121.03
537,2022-08-13,1.47
158,2023-01-07,73.64
165,2022-06-29,5.85
496,2023-02-16,1.39
789,2023-03-03,15.99
513,2022-04-04,15.69
504,2023-02-21,85.55
352,2022-07-19,62.01
931,2022-11-14,199.8
421,2023-06-13,62.16
788,2022-10-06,27.09
571,2022-03-31,60.02
553,2022-12-03,376.11
96,2023-04-08,61.92
497,2022-05-11,71.71
934,2022-04-20,139.33
699,2023-03-14,6.03
89,2023-01-23,61.0
869,2022-12-28,95.13
732,2022-04-28,154.37
948,2022-08-09,11.85
133,2023-01-13,35.05
516,2022-02-21,57.06
269,2022-07-15,14.22
782,2022-09-15,45.87
877,2022-05-07,14.89
819,2022-10-16,20.28
533,2022-08-26,29.13
720,2023-02-20,37.67
230,2022-06-18,29.83
179,2022-10-20,33.98
730,2023-03-18,17.73
374,2022-11-26,8.66
299,2022-08-02,2.43
604,2023-02-01,10.91
815,2022-04-16,43.61
961,2022-07-25,77.12
542,2022-12-13,9.27
686,2023-05-11,5.75
107,2023-01-25,69.17
1000,2023-01-19,18.2
93,2022-02-18,151.31
295,2022-07-20,62.64
568,2022-08-06,19.78
721,2022-05-01,17.09
96,2023-01-27,37.09
373,2022-06-04,4.12
252,2023-05-28,6.26
96,2023-01-17,9.67
857,2023-01-07,74.52
208,2022-06-01,36.06
902,2022-11-29,0.53
62,2022-07-09,55.97
791,2022-12-19,27.56
140,2023-01-14,35.75
895,2022-07-06,12.05
482,2023-01-26,40.12
394,2023-05-06,193.53
564,2023-01-08,3.81
911,2022-10-06,16.7
493,2022-07-21,13.92
418,2022-12-01,14.29
43,2023-04-24,23.8
103,2022-10-14,85.22
169,2022-11-05,122.01
823,2022-06-10,11.3
729,2022-10-13,39.15
80,2022-11-11,50.65
482,2023-02-20,36.89
391,2022-11-29,28.46
981,2022-09-17,10.66
394,2023-01-03,33.49
582,2022-04-01,25.64
955,2022-07-28,79.37
857,2022-09-08,72.11
492,2022-11-21,7.19
848,2023-04-01,4.63
771,2022-10-18,119.38
37,2022-04-01,38.34
719,2023-02-14,97.53
776,2022-08-21,3.0
716,2023-01-19,37.38
677,2022-07-01,38.76
549,2022-10-20,98.56
138,2022-12-24,5.14
583,2022-06-12,13.75
226,2023-01-29,26.09
25,2023-01-08,100.44
544,2022-07-06,139.75
85,2022-12-19,246.16
311,2022-02-08,159.95
685,2023-01-04,0.3
256,2023-02-16,2.44
681,2022-08-21,7.99
188,2022-10-07,21.45
54,2023-03-05,88.57
724,2022-08-16,111.59
260,2022-07-27,10.34
317,2022-07-05,48.34
16,2022-07-15,124.66
902,2023-03-23,31.16
965,2022-05-10,5.47
889,2022-12-26,30.61
460,2023-01-20,23.56
281,2022-09-29,43.1
282,2022-08-29,28.87
223,2022-07-31,0.87
807,2022-07-09,255.78
806,2022-07-24,39.21
751,2022-10-04,32.09
744,2023-01-04,154.63
416,2022-04-26,8.47
661,2023-01-26,10.49
712,2022-10-22,82.52
184,2023-04-21,15.11
454,2022-08-09,80.28
877,2022-07-28,15.84
421,2023-02-11,1.69
948,2022-09-04,36.39
446,2022-08-09,10.95
879,2022-10-31,70.91
134,2022-10-14,51.25
152,2022-03-04,128.59
721,2022-06-22,76.39
781,2023-03-05,9.97
694,2022-08-14,80.51
841,2022-06-27,51.32
969,2022-02-19,55.27
521,2023-02-22,89.27
771,2022-10-23,42.65
225,2022-08-08,31.37
802,2022-02-27,50.62
190,2022-08-02,17.69
438,2023-06-04,10.08
204,2022-09-07,47.93
259,2022-10-03,13.32
180,2023-01-18,4.16
747,2023-01-08,0.03
535,2022-07-02,46.87
445,2022-03-07,22.48
525,2022-10-17,69.78
599,2022-11-06,23.51
239,2023-03-15,33.28
715,2022-01-29,26.14
311,2022-03-07,52.57
441,2023-04-14,22.01
438,2023-01-08,165.89
412,2022-09-23,137.56
449,2023-03-01,94.2
98,2022-04-16,126.47
397,2022-08-30,29.81
839,2022-05-15,38.44
278,2022-03-06,67.76
270,2022-03-11,59.56
276,2022-08-03,110.67
289,2022-08-10,63.0
888,2022-04-24,307.93
763,2023-03-26,21.42
685,2022-11-23,89.49
989,2022-05-23,59.81
794,2023-04-16,58.78
136,2023-03-16,19.71
691,2022-09-21,77.0
214,2022-10-30,115.32
901,2023-01-20,12.33
819,2022-05-21,49.11
856,2022-09-07,24.89
603,2022-07-25,228.05
952,2023-02-24,32.58
942,2022-09-19,12.96
653,2022-11-12,24.05
228,2022-11-28,53.04
808,2022-11-15,3.96
170,2023-04-09,46.27
745,2022-11-01,133.85
318,2023-01-21,94.98
92,2022-08-04,3.5
738,2022-08-31,250.96
78,2022-08-12,59.99
161,2022-05-02,8.85
163,2022-09-12,0.62
997,2023-03-09,9.39
503,2022-07-30,91.06
988,2022-06-11,1.09
832,2022-11-07,13.27
599,2022-05-30,70.8
417,2022-09-06,44.11
357,2022-05-29,76.33
309,2022-09-28,68.55
237,2022-08-28,2.6
254,2023-02-23,111.52
599,2022-08-06,12.88
186,2022-08-29,40.3
288,2022-09-06,51.68
392,2023-02-01,9.23
968,2022-06-09,186.97
311,2022-08-08,33.49
871,2022-05-07,2.97
564,2022-11-11,138.44
746,2023-01-15,44.13
55,2022-06-02,60.06
517,2022-06-25,37.24
454,2022-09-19,90.01
734,2023-01-31,1.68
146,2023-02-10,15.62
39,2022-07-18,31.71
952,2023-03-19,3.98
855,2022-07-11,61.19
130,2022-10-16,25.02
565,2023-02-05,15.92
940,2023-04-08,0.17
392,2022-11-27,63.62
901,2022-11-26,89.73
646,2022-07-25,25.13
957,2022-07-19,41.53
935,2022-01-15,12.92
119,2023-02-26,48.67
269,2022-10-17,0.61
455,2022-12-10,33.53
551,2022-12-13,51.67
373,2022-05-07,125.17
811,2023-05-14,24.01
770,2022-07-20,72.45
760,2023-03-12,45.53
571,2022-08-27,130.87
333,2022-11-06,25.41
574,2022-12-28,19.22
572,2022-09-30,109.08
364,2022-12-29,2.52
809,2022-11-13,7.33
970,2023-03-18,4.3
223,2022-09-17,92.61
123,2022-11-12,0.53
552,2022-04-15,98.9
451,2022-09-16,30.01
973,2022-07-07,0.2
475,2022-10-06,25.68
600,2022-10-15,10.34
441,2023-02-16,48.96
283,2022-08-31,56.87
606,2022-04-07,33.43
270,2022-07-09,2.07
343,2022-07-25,53.37
172,2023-05-27,92.27
657,2022-05-15,63.71
98,2022-01-17,88.59
933,2022-04-10,11.19
208,2022-09-29,109.86
597,2022-10-18,19.44
210,2022-03-15,0.67
589,2022-05-05,92.7
992,2022-04-15,142.21
300,2023-03-29,53.29
560,2022-11-26,13.16
158,2023-01-06,14.5
655,2022-06-15,31.42
888,2022-07-02,114.06
810,2022-11-02,8.1
142,2023-01-11,87.43
964,2022-12-16,17.22
368,2022-10-17,82.67
209,2023-01-04,126.46
447,2022-01-29,27.89
76,2023-03-14,22.71
73,2023-01-14,81.03
196,2022-09-23,37.7
107,2022-09-23,57.67
775,2022-12-05,48.75
72,2022-11-05,8.3
801,2023-01-23,93.15
894,2023-04-26,10.89
741,2023-03-01,134.62
287,2022-11-29,14.42
908,2022-08-08,66.19
850,2022-07-03,16.75
988,2022-06-24,19.12
173,2022-11-22,18.55
622,2022-06-17,68.89
982,2023-04-13,40.69
41,2023-03-17,107.26
507,2022-07-11,18.36
798,2023-01-28,58.88
32,2022-08-20,69.91
914,2022-11-25,8.21
55,2022-04-05,25.59
373,2022-02-25,32.97
347,2023-01-08,21.98
44,2022-10-22,19.44
165,2022-02-09,57.99
522,2022-12-24,12.16
305,2022-05-14,61.79
113,2023-04-27,136.7
359,2023-03-27,41.64
607,2022-07-09,47.26
837,2022-07-30,3.57
268,2022-04-25,99.93
154,2023-01-07,16.8
897,2022-05-05,47.73
392,2023-01-04,193.43
614,2022-05-18,45.26
851,2022-10-11,64.5
495,2023-01-02,29.47
474,2022-08-24,3.11
464,2022-08-26,79.88
927,2022-06-21,1.78
740,2022-09-19,60.31
47,2022-08-02,1.16
344,2022-05-11,99.14
402,2022-12-08,8.58
719,2023-03-10,36.11
652,2022-09-18,45.46
987,2023-02-10,30.58
403,2022-03-18,20.83
520,2022-04-16,31.54
50,2023-04-27,18.66
465,2022-09-05,28.82
708,2022-07-05,22.23
483,2022-02-05,41.76
761,2023-01-18,13.59
27,2023-02-02,223.96
820,2023-02-10,34.74
683,2023-04-04,10.79
117,2022-08-15,32.42
821,2022-07-31,100.65
915,2022-06-10,1.1
331,2022-07-22,56.9
17,2022-11-25,39.7
854,2022-06-04,9.29
776,2022-10-17,85.04
679,2022-03-21,23.01
797,2023-02-10,17.39
806,2022-09-11,88.05
444,2022-09-11,50.88
627,2022-11-04,114.27
515,2023-02-12,49.7
397,2022-12-23,67.51
836,2022-09-20,90.53
938,2022-12-08,2.81
322,2022-10-20,74.82
388,2022-08-01,47.56
908,2023-01-07,3.6
706,2023-01-10,35.52
482,2023-01-27,4.3
375,2023-01-02,66.58
585,2022-08-10,39.54
973,2022-06-29,153.49
740,2022-09-07,10.11
894,2023-04-14,46.57
953,2023-02-17,11.89
842,2022-11-17,47.6
852,2022-05-12,64.12
418,2022-08-15,64.06
826,2022-07-14,84.39
132,2023-05-26,96.05
194,2023-02-05,4.02
578,2022-07-05,21.02
870,2022-07-14,58.1
868,2022-05-22,34.52
84,2022-10-05,10.58
107,2023-03-08,40.23
697,2022-06-11,26.16
713,2022-08-08,24.72
653,2023-01-01,82.97
120,2022-04-20,26.18
83,2023-01-17,1.34
456,2022-10-06,2.99
995,2023-02-20,96.98
981,2022-05-30,161.7
27,2023-03-05,58.3
971,2022-07-11,22.66
334,2022-06-04,139.52
779,2022-05-07,54.35
439,2023-01-11,93.0
912,2022-09-11,72.59
560,2023-03-25,23.83
198,2022-06-06,32.57
699,2023-05-24,10.3
982,2023-01-24,17.27
767,2022-08-14,75.28
827,2023-01-29,112.21
546,2022-04-20,64.45
430,2022-10-02,31.29
958,2022-12-05,4.52
749,2022-03-14,2.93
616,2022-12-15,23.45
243,2023-01-06,31.16
538,2022-10-29,46.97
695,2023-03-20,0.33
96,2023-05-04,228.89
56,2023-05-18,22.62
411,2022-07-11,94.22
928,2022-06-30,38.28
732,2022-08-27,6.99
705,2022-10-14,79.87
145,2022-10-10,61.86
800,2022-08-26,37.48
674,2022-12-27,36.13
671,2022-06-23,4.58
543,2023-01-20,53.33
973,2022-04-17,121.09
790,2022-12-18,4.89
454,2022-08-31,15.29
251,2023-03-30,116.3
492,2023-03-04,16.73
560,2022-12-28,53.06
437,2022-05-19,38.27
825,2022-07-15,45.36
434,2023-05-12,26.87
177,2022-07-31,17.83
258,2022-09-29,2.49
754,2022-05-27,68.18
962,2023-02-17,68.54
165,2022-03-24,55.54
751,2022-11-01,51.59
222,2023-01-21,13.97
62,2022-03-28,1.13
101,2022-07-06,82.7
851,2022-12-22,33.78
133,2022-10-23,18.32
732,2022-04-24,5.38
281,2022-07-04,3.24
302,2022-11-29,21.45
251,2023-04-30,81.67
926,2022-09-10,125.5
867,2023-02-17,113.53
864,2023-01-13,126.29
534,2023-01-28,119.15
222,2023-01-13,37.46
786,2022-08-09,12.39
531,2022-06-16,79.99
185,2022-09-09,12.02
519,2022-06-01,15.54
725,2022-10-01,13.28
908,2022-10-05,36.18
916,2022-11-17,19.42
981,2022-05-27,8.37
609,2022-08-01,30.18
490,2022-10-29,103.54
904,2022-05-05,42.26
253,2022-09-11,105.32
698,2022-11-17,10.9
245,2022-08-17,9.13
570,2023-01-01,42.85
869,2022-11-23,31.12
144,2022-07-05,53.97
594,2022-08-13,79.15
973,2022-04-21,69.58
379,2022-04-12,142.59
578,2022-10-05,25.4
631,2023-02-24,11.56
421,2023-03-04,40.03
351,2023-02-04,5.87
606,2022-05-29,17.04
803,2022-10-06,11.65
172,2023-05-23,25.26
63,2023-06-22,5.9
498,2022-01-27,1.62
566,2022-11-29,53.47
279,2022-08-20,47.11
172,2023-06-14,61.61
962,2022-10-18,54.0
698,2022-09-04,6.07
935,2022-03-24,17.2
402,2023-04-20,6.94
73,2022-07-29,92.57
670,2023-01-07,68.7
898,2022-09-08,11.25
324,2023-04-22,20.88
493,2022-06-09,169.98
556,2023-04-09,45.09
461,2023-04-18,80.76
105,2022-11-29,15.37
282,2022-07-30,11.79
114,2023-03-29,76.6
126,2022-09-23,57.9
157,2022-09-19,57.12
52,2022-09-08,40.22
312,2023-01-16,41.46
901,2023-02-06,66.53
84,2023-01-05,15.74
443,2022-06-17,21.75
599,2022-06-26,102.64
803,2023-01-09,18.47
711,2022-04-20,39.52
262,2022-04-25,60.64
675,2023-01-24,474.79
585,2022-03-22,28.57
272,2022-08-06,27.94
30,2022-03-20,92.44
45,2022-03-27,81.87
713,2022-08-13,65.67
493,2022-10-23,31.11
206,2022-10-19,19.57
756,2022-03-10,46.92
529,2022-07-28,104.46
194,2022-12-11,107.61
68,2023-02-03,5.74
639,2022-08-15,27.96
751,2022-09-02,31.25
398,2022-06-14,189.97
12,2022-07-17,56.66
246,2023-04-30,26.15
6,2022-10-18,1.32
799,2023-01-01,41.66
604,2022-10-18,5.05
499,2022-12-18,89.92
632,2022-12-12,69.82
752,2022-04-29,30.86
153,2022-06-13,28.04
140,2023-03-27,113.82
149,2022-08-11,17.02
667,2022-12-02,14.32
720,2023-06-09,140.01
117,2022-04-29,82.84
540,2022-07-27,85.91
618,2022-07-17,10.86
146,2022-09-29,7.73
524,2022-05-16,1.32
655,2022-06-14,13.53
336,2022-09-24,74.4
85,2023-06-01,13.72
631,2023-01-10,65.3
970,2023-02-04,14.51
381,2022-12-02,25.15
745,2022-05-26,204.21
939,2022-10-02,14.04
807,2022-05-25,23.61
410,2022-05-13,17.91
98,2022-05-24,5.81
605,2023-01-14,33.66
713,2022-11-28,23.8
48,2023-01-03,59.35
693,2022-07-14,85.08
27,2022-12-04,39.29
84,2022-11-12,1.64
60,2022-11-21,48.24
335,2022-02-18,2.85
360,2022-07-15,47.9
652,2022-12-08,57.76
970,2023-04-23,11.02
77,2022-12-03,85.56
446,2022-05-15,121.0
545,2022-07-26,83.86
632,2022-07-29,18.2
608,2022-07-26,44.17
747,2022-11-23,123.15
205,2022-09-02,19.33
919,2022-02-12,85.75
479,2023-01-30,0.48
620,2023-02-13,0.18
784,2023-05-06,71.3
252,2023-05-30,71.66
630,2023-03-14,77.79
313,2023-05-16,132.98
660,2022-11-03,6.27
41,2022-11-25,13.2
210,2022-08-10,117.03
592,2022-09-06,9.75
88,2022-11-14,57.32
64,2022-05-12,37.8
552,2022-05-15,4.34
461,2023-03-09,16.79
761,2023-03-19,36.74
277,2022-08-01,95.65
99,2022-12-17,61.47
904,2022-03-11,48.63
354,2022-12-15,34.26
969,2022-05-29,17.74
58,2023-01-12,6.35
555,2022-06-26,26.3
657,2022-07-28,1.45
36,2022-09-13,11.85
916,2022-07-05,28.32
442,2022-12-28,27.12
853,2022-12-30,2.27
730,2023-05-01,44.47
248,2023-04-28,39.89
230,2022-05-01,4.07
660,2022-08-19,143.38
864,2022-09-04,5.23
660,2022-08-16,96.49
481,2022-09-17,0.02
337,2022-09-26,106.97
978,2022-02-14,1.0
661,2023-04-05,70.9
407,2022-09-29,22.45
998,2022-11-10,67.01
854,2022-08-15,25.69
238,2023-01-20,3.68
47,2022-07-27,72.94
403,2022-03-04,3.7
378,2022-12-15,127.63
247,2022-10-21,2.62
829,2022-06-25,32.63
589,2022-05-06,64.19
12,2022-08-21,24.98
493,2022-11-04,12.25
831,2022-08-15,71.17
544,2022-12-22,76.69
659,2022-10-28,128.0
875,2023-01-02,23.59
642,2023-02-03,35.29
527,2022-06-01,22.56
763,2023-02-08,14.86
668,2022-11-23,69.52
456,2023-01-15,20.75
429,2022-06-03,27.94
35,2022-09-01,25.85
316,2023-03-24,62.35
195,2022-08-22,124.93
175,2023-01-15,54.94
370,2023-03-04,31.89
894,2022-12-18,75.53
163,2022-05-28,51.22
417,2022-05-29,3.13
939,2022-08-28,5.03
401,2022-07-27,1.93
237,2022-10-26,30.52
253,2022-09-23,87.39
475,2022-11-30,18.78
457,2022-09-26,24.24
27,2023-02-10,120.11
667,2023-02-15,90.67
373,2022-04-30,54.69
131,2022-10-24,15.52
220,2022-08-25,6.22
701,2023-02-09,0.81
864,2022-08-24,5.66
196,2022-05-20,17.31
27,2023-02-22,40.12
515,2023-05-13,3.31
667,2023-02-06,7.32
53,2022-12-21,9.99
234,2022-07-11,49.98
132,2023-02-22,47.83
109,2022-03-17,40.01
222,2022-12-22,14.42
448,2022-09-26,23.19
60,2022-08-12,5.08
575,2022-12-06,12.84
832,2022-11-08,113.99
148,2022-10-23,194.84
19,2022-12-20,52.16
465,2022-11-04,124.34
670,2022-12-29,51.46
650,2023-04-08,1.69
707,2022-11-25,286.65
796,2023-04-07,5.21
880,2022-07-21,57.39
248,2023-02-16,14.57
252,2022-12-30,24.88
420,2023-05-03,51.91
855,2022-06-13,28.68
311,2022-07-02,14.42
759,2022-10-29,20.36
935,2022-06-01,20.89
169,2023-02-14,160.11
358,2022-11-22,80.13
952,2023-04-16,30.68
611,2023-03-10,11.15
848,2022-12-30,83.3
992,2022-05-27,8.55
153,2022-10-14,11.82
414,2022-07-24,22.79
243,2023-02-10,106.16
277,2022-11-06,7.07
511,2023-01-14,6.52
778,2023-04-07,34.06
742,2022-04-12,16.18
720,2023-03-18,42.05
996,2022-08-03,30.04
783,2023-01-23,28.54
420,2023-04-09,5.94
409,2022-11-25,7.6
282,2022-05-07,86.04
202,2022-06-24,108.53
475,2022-10-05,13.37
986,2022-10-07,6.02
315,2022-10-12,2.74
608,2022-09-19,46.86
284,2022-08-06,62.83
420,2023-04-26,23.33
634,2022-08-21,56.92
67,2022-11-02,62.41
368,2022-10-24,136.93
90,2022-12-02,3.35
252,2023-03-06,10.68
840,2022-07-26,3.55
421,2023-06-16,101.25
324,2023-03-12,78.65
195,2022-09-26,42.74
930,2023-01-07,4.37
147,2022-12-22,15.96
489,2023-03-22,17.67
320,2023-01-12,41.13
850,2022-06-13,14.92
710,2022-10-12,3.79
423,2023-05-05,65.61
248,2023-01-01,17.77
184,2022-12-24,30.11
67,2023-02-16,6.83
710,2023-02-27,81.11
527,2022-08-04,41.68
338,2022-02-20,115.93
173,2022-10-31,34.21
536,2022-08-11,141.87
128,2022-12-30,111.22
781,2023-01-28,42.96
674,2023-01-30,135.82
56,2023-01-10,19.51
65,2022-05-20,22.76
314,2022-05-13,2.33
362,2022-07-16,44.48
359,2023-06-14,63.99
660,2022-11-01,74.25
612,2022-05-31,8.12
271,2023-01-17,29.36
55,2022-05-23,9.73
273,2022-07-23,54.25
870,2022-02-23,8.6
510,2022-06-04,117.26
372,2022-10-28,13.11
767,2022-10-09,17.22
672,2022-05-26,95.16
56,2023-01-14,30.67
656,2022-08-23,1.21
635,2022-12-06,34.12
80,2022-10-10,4.42
602,2022-07-07,211.15
875,2022-11-18,44.35
831,2022-08-31,14.82
996,2022-02-19,41.47
657,2022-05-19,4.0
669,2022-11-01,80.44
183,2022-08-17,129.73
620,2022-12-27,103.75
961,2022-04-20,20.91
195,2022-10-28,19.71
685,2022-12-20,1.79
378,2022-11-18,52.69
912,2022-07-30,38.28
54,2023-01-12,30.75
49,2022-04-03,119.1
436,2022-09-25,9.19
337,2022-10-15,0.49
8,2022-09-18,3.81
230,2022-09-30,12.64
382,2022-03-24,1.69
614,2022-03-22,34.94
504,2023-04-05,18.85
692,2022-08-12,9.95
614,2022-06-11,69.33
473,2022-10-29,11.44
820,2022-10-02,58.17
227,2023-03-20,21.48
110,2022-06-21,35.85
976,2023-03-02,135.8
77,2022-12-17,1.9
868,2022-05-03,34.68
171,2022-09-27,96.35
29,2023-04-23,44.33
83,2022-08-26,16.21
718,2022-10-10,25.35
479,2022-12-26,57.01
931,2022-08-27,110.73
799,2023-03-05,2.1
33,2022-12-31,3.71
